유에스티,1786,3545,1,NNP,*,F,유에스티,*,*,*,*
케이피에프,1786,3545,1,NNP,*,F,케이피에프,*,*,*,*
KH바텍,1786,3546,1,NNP,*,T,KH바텍,*,*,*,*
한국가구,1786,3545,1,NNP,*,F,한국가구,*,*,*,*
이엘피,1786,3545,1,NNP,*,F,이엘피,*,*,*,*
피씨엘,1786,3546,1,NNP,*,T,피씨엘,*,*,*,*
엔에스,1786,3545,1,NNP,*,F,엔에스,*,*,*,*
신한제6호스팩,1786,3546,1,NNP,*,T,신한제6호스팩,*,*,*,*
이디티,1786,3545,1,NNP,*,F,이디티,*,*,*,*
오뚜기,1786,3545,1,NNP,*,F,오뚜기,*,*,*,*
디에이피,1786,3545,1,NNP,*,F,디에이피,*,*,*,*
레이크머티리얼즈,1786,3545,1,NNP,*,F,레이크머티리얼즈,*,*,*,*
신일제약,1786,3546,1,NNP,*,T,신일제약,*,*,*,*
인바디,1786,3545,1,NNP,*,F,인바디,*,*,*,*
디아이동일,1786,3546,1,NNP,*,T,디아이동일,*,*,*,*
서연탑메탈,1786,3546,1,NNP,*,T,서연탑메탈,*,*,*,*
인포마크,1786,3545,1,NNP,*,F,인포마크,*,*,*,*
지에스이,1786,3545,1,NNP,*,F,지에스이,*,*,*,*
나이벡,1786,3546,1,NNP,*,T,나이벡,*,*,*,*
풍산,1786,3546,1,NNP,*,T,풍산,*,*,*,*
케이씨피드,1786,3545,1,NNP,*,F,케이씨피드,*,*,*,*
피엔티,1786,3545,1,NNP,*,F,피엔티,*,*,*,*
태양금속공업,1786,3546,1,NNP,*,T,태양금속공업,*,*,*,*
KPX생명과학,1786,3546,1,NNP,*,T,KPX생명과학,*,*,*,*
노바렉스,1786,3545,1,NNP,*,F,노바렉스,*,*,*,*
엘티씨,1786,3545,1,NNP,*,F,엘티씨,*,*,*,*
이노테라피,1786,3545,1,NNP,*,F,이노테라피,*,*,*,*
케이에스피,1786,3545,1,NNP,*,F,케이에스피,*,*,*,*
신일전자,1786,3545,1,NNP,*,F,신일전자,*,*,*,*
셀레믹스,1786,3545,1,NNP,*,F,셀레믹스,*,*,*,*
대신증권,1786,3546,1,NNP,*,T,대신증권,*,*,*,*
흥국에프엔비,1786,3545,1,NNP,*,F,흥국에프엔비,*,*,*,*
서진오토모티브,1786,3545,1,NNP,*,F,서진오토모티브,*,*,*,*
일진전기,1786,3545,1,NNP,*,F,일진전기,*,*,*,*
아이진,1786,3546,1,NNP,*,T,아이진,*,*,*,*
명성티엔에스,1786,3545,1,NNP,*,F,명성티엔에스,*,*,*,*
제일제강,1786,3546,1,NNP,*,T,제일제강,*,*,*,*
알티캐스트,1786,3545,1,NNP,*,F,알티캐스트,*,*,*,*
큐브앤컴퍼니,1786,3545,1,NNP,*,F,큐브앤컴퍼니,*,*,*,*
세틀뱅크,1786,3545,1,NNP,*,F,세틀뱅크,*,*,*,*
깨끗한나라,1786,3545,1,NNP,*,F,깨끗한나라,*,*,*,*
시스웍,1786,3546,1,NNP,*,T,시스웍,*,*,*,*
한화플러스제1호스팩,1786,3546,1,NNP,*,T,한화플러스제1호스팩,*,*,*,*
빅텍,1786,3546,1,NNP,*,T,빅텍,*,*,*,*
원방테크,1786,3545,1,NNP,*,F,원방테크,*,*,*,*
노터스,1786,3545,1,NNP,*,F,노터스,*,*,*,*
계룡건설산업,1786,3546,1,NNP,*,T,계룡건설산업,*,*,*,*
케이엘넷,1786,3546,1,NNP,*,T,케이엘넷,*,*,*,*
바른전자,1786,3545,1,NNP,*,F,바른전자,*,*,*,*
비디아이,1786,3545,1,NNP,*,F,비디아이,*,*,*,*
씨티씨바이오,1786,3545,1,NNP,*,F,씨티씨바이오,*,*,*,*
동우팜투테이블,1786,3546,1,NNP,*,T,동우팜투테이블,*,*,*,*
현대비앤지스틸,1786,3546,1,NNP,*,T,현대비앤지스틸,*,*,*,*
한화에스비아이스팩,1786,3546,1,NNP,*,T,한화에스비아이스팩,*,*,*,*
웨이브일렉트로,1786,3545,1,NNP,*,F,웨이브일렉트로,*,*,*,*
위니아딤채,1786,3545,1,NNP,*,F,위니아딤채,*,*,*,*
아이디스홀딩스,1786,3545,1,NNP,*,F,아이디스홀딩스,*,*,*,*
영풍제지,1786,3545,1,NNP,*,F,영풍제지,*,*,*,*
JW홀딩스,1786,3545,1,NNP,*,F,JW홀딩스,*,*,*,*
엔에스엔,1786,3546,1,NNP,*,T,엔에스엔,*,*,*,*
서울리거,1786,3545,1,NNP,*,F,서울리거,*,*,*,*
네온테크,1786,3545,1,NNP,*,F,네온테크,*,*,*,*
삼현철강,1786,3546,1,NNP,*,T,삼현철강,*,*,*,*
앤씨앤,1786,3546,1,NNP,*,T,앤씨앤,*,*,*,*
일정실업,1786,3546,1,NNP,*,T,일정실업,*,*,*,*
DGB금융지주,1786,3545,1,NNP,*,F,DGB금융지주,*,*,*,*
엠에프엠코리아,1786,3545,1,NNP,*,F,엠에프엠코리아,*,*,*,*
SMC&C,1786,3545,1,NNP,*,F,SMC&C,*,*,*,*
나노엔텍,1786,3546,1,NNP,*,T,나노엔텍,*,*,*,*
삼익THK,1786,3545,1,NNP,*,F,삼익THK,*,*,*,*
S&K폴리텍,1786,3546,1,NNP,*,T,S&K폴리텍,*,*,*,*
LIG넥스원,1786,3546,1,NNP,*,T,LIG넥스원,*,*,*,*
캠시스,1786,3545,1,NNP,*,F,캠시스,*,*,*,*
브이원텍,1786,3546,1,NNP,*,T,브이원텍,*,*,*,*
현대백화점,1786,3546,1,NNP,*,T,현대백화점,*,*,*,*
F&F,1786,3545,1,NNP,*,F,F&F,*,*,*,*
덕우전자,1786,3545,1,NNP,*,F,덕우전자,*,*,*,*
아이앤씨,1786,3545,1,NNP,*,F,아이앤씨,*,*,*,*
동아타이어,1786,3545,1,NNP,*,F,동아타이어,*,*,*,*
한국바이오젠,1786,3546,1,NNP,*,T,한국바이오젠,*,*,*,*
삼양통상,1786,3546,1,NNP,*,T,삼양통상,*,*,*,*
큐리언트,1786,3545,1,NNP,*,F,큐리언트,*,*,*,*
형지I&C,1786,3545,1,NNP,*,F,형지I&C,*,*,*,*
교보9호스팩,1786,3546,1,NNP,*,T,교보9호스팩,*,*,*,*
제주반도체,1786,3545,1,NNP,*,F,제주반도체,*,*,*,*
패션플랫폼,1786,3546,1,NNP,*,T,패션플랫폼,*,*,*,*
버킷스튜디오,1786,3545,1,NNP,*,F,버킷스튜디오,*,*,*,*
코퍼스코리아,1786,3545,1,NNP,*,F,코퍼스코리아,*,*,*,*
제로투세븐,1786,3546,1,NNP,*,T,제로투세븐,*,*,*,*
현대리바트,1786,3545,1,NNP,*,F,현대리바트,*,*,*,*
알파홀딩스,1786,3545,1,NNP,*,F,알파홀딩스,*,*,*,*
세아제강,1786,3546,1,NNP,*,T,세아제강,*,*,*,*
홈캐스트,1786,3545,1,NNP,*,F,홈캐스트,*,*,*,*
오리온홀딩스,1786,3545,1,NNP,*,F,오리온홀딩스,*,*,*,*
포티스,1786,3545,1,NNP,*,F,포티스,*,*,*,*
매커스,1786,3545,1,NNP,*,F,매커스,*,*,*,*
케이맥,1786,3546,1,NNP,*,T,케이맥,*,*,*,*
제이씨현시스템,1786,3546,1,NNP,*,T,제이씨현시스템,*,*,*,*
영흥,1786,3546,1,NNP,*,T,영흥,*,*,*,*
삼일씨엔에스,1786,3545,1,NNP,*,F,삼일씨엔에스,*,*,*,*
두산,1786,3546,1,NNP,*,T,두산,*,*,*,*
주연테크,1786,3545,1,NNP,*,F,주연테크,*,*,*,*
엔브이에이치코리아,1786,3545,1,NNP,*,F,엔브이에이치코리아,*,*,*,*
메디콕스,1786,3545,1,NNP,*,F,메디콕스,*,*,*,*
안트로젠,1786,3546,1,NNP,*,T,안트로젠,*,*,*,*
동일산업,1786,3546,1,NNP,*,T,동일산업,*,*,*,*
우양,1786,3546,1,NNP,*,T,우양,*,*,*,*
BYC,1786,3545,1,NNP,*,F,BYC,*,*,*,*
투비소프트,1786,3545,1,NNP,*,F,투비소프트,*,*,*,*
아이엠이연이,1786,3545,1,NNP,*,F,아이엠이연이,*,*,*,*
에이비프로바이오,1786,3545,1,NNP,*,F,에이비프로바이오,*,*,*,*
아이텍,1786,3546,1,NNP,*,T,아이텍,*,*,*,*
ITX-AI,1786,3545,1,NNP,*,F,ITX-AI,*,*,*,*
비비안,1786,3546,1,NNP,*,T,비비안,*,*,*,*
큐캐피탈,1786,3546,1,NNP,*,T,큐캐피탈,*,*,*,*
세코닉스,1786,3545,1,NNP,*,F,세코닉스,*,*,*,*
티피씨글로벌,1786,3546,1,NNP,*,T,티피씨글로벌,*,*,*,*
BGF,1786,3545,1,NNP,*,F,BGF,*,*,*,*
AP시스템,1786,3546,1,NNP,*,T,AP시스템,*,*,*,*
비씨월드제약,1786,3546,1,NNP,*,T,비씨월드제약,*,*,*,*
MP한강,1786,3546,1,NNP,*,T,MP한강,*,*,*,*
삼지전자,1786,3545,1,NNP,*,F,삼지전자,*,*,*,*
수성,1786,3546,1,NNP,*,T,수성,*,*,*,*
디지틀조선,1786,3546,1,NNP,*,T,디지틀조선,*,*,*,*
네패스,1786,3545,1,NNP,*,F,네패스,*,*,*,*
하이즈항공,1786,3546,1,NNP,*,T,하이즈항공,*,*,*,*
보락,1786,3546,1,NNP,*,T,보락,*,*,*,*
코오롱머티리얼,1786,3546,1,NNP,*,T,코오롱머티리얼,*,*,*,*
아이원스,1786,3545,1,NNP,*,F,아이원스,*,*,*,*
뉴보텍,1786,3546,1,NNP,*,T,뉴보텍,*,*,*,*
대성에너지,1786,3545,1,NNP,*,F,대성에너지,*,*,*,*
테스나,1786,3545,1,NNP,*,F,테스나,*,*,*,*
YGPLUS,1786,3545,1,NNP,*,F,YGPLUS,*,*,*,*
티엘아이,1786,3545,1,NNP,*,F,티엘아이,*,*,*,*
코윈테크,1786,3545,1,NNP,*,F,코윈테크,*,*,*,*
가온전선,1786,3546,1,NNP,*,T,가온전선,*,*,*,*
태경케미컬,1786,3546,1,NNP,*,T,태경케미컬,*,*,*,*
아이즈비전,1786,3546,1,NNP,*,T,아이즈비전,*,*,*,*
유안타제5호스팩,1786,3546,1,NNP,*,T,유안타제5호스팩,*,*,*,*
S-Oil,1786,3545,1,NNP,*,F,S-Oil,*,*,*,*
대한제당,1786,3546,1,NNP,*,T,대한제당,*,*,*,*
앤디포스,1786,3545,1,NNP,*,F,앤디포스,*,*,*,*
이상네트웍스,1786,3545,1,NNP,*,F,이상네트웍스,*,*,*,*
신도기연,1786,3546,1,NNP,*,T,신도기연,*,*,*,*
인스코비,1786,3545,1,NNP,*,F,인스코비,*,*,*,*
유안타제6호스팩,1786,3546,1,NNP,*,T,유안타제6호스팩,*,*,*,*
고영,1786,3546,1,NNP,*,T,고영,*,*,*,*
코미팜,1786,3546,1,NNP,*,T,코미팜,*,*,*,*
한국비엔씨,1786,3545,1,NNP,*,F,한국비엔씨,*,*,*,*
에스트래픽,1786,3546,1,NNP,*,T,에스트래픽,*,*,*,*
교보10호기업인수목적,1786,3546,1,NNP,*,T,교보10호기업인수목적,*,*,*,*
우리조명,1786,3546,1,NNP,*,T,우리조명,*,*,*,*
제일약품,1786,3546,1,NNP,*,T,제일약품,*,*,*,*
선도전기,1786,3545,1,NNP,*,F,선도전기,*,*,*,*
예스24,1786,3545,1,NNP,*,F,예스24,*,*,*,*
에쓰씨엔지니어링,1786,3546,1,NNP,*,T,에쓰씨엔지니어링,*,*,*,*
와이지엔터테인먼트,1786,3545,1,NNP,*,F,와이지엔터테인먼트,*,*,*,*
리메드,1786,3545,1,NNP,*,F,리메드,*,*,*,*
UCI,1786,3545,1,NNP,*,F,UCI,*,*,*,*
삼성SDI,1786,3545,1,NNP,*,F,삼성SDI,*,*,*,*
에스폴리텍,1786,3546,1,NNP,*,T,에스폴리텍,*,*,*,*
명문제약,1786,3546,1,NNP,*,T,명문제약,*,*,*,*
이엑스티,1786,3545,1,NNP,*,F,이엑스티,*,*,*,*
팬스타엔터프라이즈,1786,3545,1,NNP,*,F,팬스타엔터프라이즈,*,*,*,*
성창오토텍,1786,3546,1,NNP,*,T,성창오토텍,*,*,*,*
에이치엘비생명과학,1786,3546,1,NNP,*,T,에이치엘비생명과학,*,*,*,*
녹십자랩셀,1786,3546,1,NNP,*,T,녹십자랩셀,*,*,*,*
유진증권,1786,3546,1,NNP,*,T,유진증권,*,*,*,*
세원셀론텍,1786,3546,1,NNP,*,T,세원셀론텍,*,*,*,*
레드로버,1786,3545,1,NNP,*,F,레드로버,*,*,*,*
일양약품,1786,3546,1,NNP,*,T,일양약품,*,*,*,*
신영스팩5호,1786,3545,1,NNP,*,F,신영스팩5호,*,*,*,*
유성기업,1786,3546,1,NNP,*,T,유성기업,*,*,*,*
신영스팩6호,1786,3545,1,NNP,*,F,신영스팩6호,*,*,*,*
센트랄모텍,1786,3546,1,NNP,*,T,센트랄모텍,*,*,*,*
에이팩트,1786,3545,1,NNP,*,F,에이팩트,*,*,*,*
경보제약,1786,3546,1,NNP,*,T,경보제약,*,*,*,*
케이엔더블유,1786,3545,1,NNP,*,F,케이엔더블유,*,*,*,*
엑사이엔씨,1786,3545,1,NNP,*,F,엑사이엔씨,*,*,*,*
경남제약,1786,3546,1,NNP,*,T,경남제약,*,*,*,*
슈펙스비앤피,1786,3545,1,NNP,*,F,슈펙스비앤피,*,*,*,*
팜스빌,1786,3546,1,NNP,*,T,팜스빌,*,*,*,*
필룩스,1786,3545,1,NNP,*,F,필룩스,*,*,*,*
바이오스마트,1786,3545,1,NNP,*,F,바이오스마트,*,*,*,*
한신공영,1786,3546,1,NNP,*,T,한신공영,*,*,*,*
오스테오닉,1786,3546,1,NNP,*,T,오스테오닉,*,*,*,*
에이티세미콘,1786,3546,1,NNP,*,T,에이티세미콘,*,*,*,*
한국전자금융,1786,3546,1,NNP,*,T,한국전자금융,*,*,*,*
동국산업,1786,3546,1,NNP,*,T,동국산업,*,*,*,*
원익IPS,1786,3545,1,NNP,*,F,원익IPS,*,*,*,*
휴메딕스,1786,3545,1,NNP,*,F,휴메딕스,*,*,*,*
삼영화학공업,1786,3546,1,NNP,*,T,삼영화학공업,*,*,*,*
한국파마,1786,3545,1,NNP,*,F,한국파마,*,*,*,*
골드퍼시픽,1786,3546,1,NNP,*,T,골드퍼시픽,*,*,*,*
CJENM,1786,3545,1,NNP,*,F,CJENM,*,*,*,*
한국제8호스팩,1786,3546,1,NNP,*,T,한국제8호스팩,*,*,*,*
케이티앤지,1786,3545,1,NNP,*,F,케이티앤지,*,*,*,*
엘앤케이바이오,1786,3545,1,NNP,*,F,엘앤케이바이오,*,*,*,*
휴켐스,1786,3545,1,NNP,*,F,휴켐스,*,*,*,*
한국전자홀딩스,1786,3545,1,NNP,*,F,한국전자홀딩스,*,*,*,*
코스맥스엔비티,1786,3545,1,NNP,*,F,코스맥스엔비티,*,*,*,*
현대모비스,1786,3545,1,NNP,*,F,현대모비스,*,*,*,*
라이트론,1786,3546,1,NNP,*,T,라이트론,*,*,*,*
사조동아원,1786,3546,1,NNP,*,T,사조동아원,*,*,*,*
네오팜,1786,3546,1,NNP,*,T,네오팜,*,*,*,*
갤럭시아머니트리,1786,3545,1,NNP,*,F,갤럭시아머니트리,*,*,*,*
대덕,1786,3546,1,NNP,*,T,대덕,*,*,*,*
한국큐빅,1786,3546,1,NNP,*,T,한국큐빅,*,*,*,*
일야,1786,3545,1,NNP,*,F,일야,*,*,*,*
라온시큐어,1786,3545,1,NNP,*,F,라온시큐어,*,*,*,*
위즈코프,1786,3545,1,NNP,*,F,위즈코프,*,*,*,*
오션브릿지,1786,3545,1,NNP,*,F,오션브릿지,*,*,*,*
더블유에스아이,1786,3545,1,NNP,*,F,더블유에스아이,*,*,*,*
메가스터디,1786,3545,1,NNP,*,F,메가스터디,*,*,*,*
대덕전자,1786,3545,1,NNP,*,F,대덕전자,*,*,*,*
콜마비앤에이치,1786,3545,1,NNP,*,F,콜마비앤에이치,*,*,*,*
삼아알미늄,1786,3546,1,NNP,*,T,삼아알미늄,*,*,*,*
아이엠,1786,3546,1,NNP,*,T,아이엠,*,*,*,*
한화솔루션,1786,3546,1,NNP,*,T,한화솔루션,*,*,*,*
대륙제관,1786,3546,1,NNP,*,T,대륙제관,*,*,*,*
TPC,1786,3545,1,NNP,*,F,TPC,*,*,*,*
SG세계물산,1786,3546,1,NNP,*,T,SG세계물산,*,*,*,*
수산아이앤티,1786,3545,1,NNP,*,F,수산아이앤티,*,*,*,*
진양화학,1786,3546,1,NNP,*,T,진양화학,*,*,*,*
디오스텍,1786,3546,1,NNP,*,T,디오스텍,*,*,*,*
에이치엘비,1786,3545,1,NNP,*,F,에이치엘비,*,*,*,*
롯데칠성음료,1786,3545,1,NNP,*,F,롯데칠성음료,*,*,*,*
에버다임,1786,3546,1,NNP,*,T,에버다임,*,*,*,*
레몬,1786,3546,1,NNP,*,T,레몬,*,*,*,*
엠브레인,1786,3546,1,NNP,*,T,엠브레인,*,*,*,*
이베스트이안스팩1호,1786,3545,1,NNP,*,F,이베스트이안스팩1호,*,*,*,*
동아엘텍,1786,3546,1,NNP,*,T,동아엘텍,*,*,*,*
케이사인,1786,3546,1,NNP,*,T,케이사인,*,*,*,*
뉴프렉스,1786,3545,1,NNP,*,F,뉴프렉스,*,*,*,*
피에스텍,1786,3546,1,NNP,*,T,피에스텍,*,*,*,*
대호피앤씨,1786,3545,1,NNP,*,F,대호피앤씨,*,*,*,*
EDGC,1786,3545,1,NNP,*,F,EDGC,*,*,*,*
비에이치,1786,3545,1,NNP,*,F,비에이치,*,*,*,*
기가레인,1786,3546,1,NNP,*,T,기가레인,*,*,*,*
신라에스지,1786,3545,1,NNP,*,F,신라에스지,*,*,*,*
마니커에프앤지,1786,3545,1,NNP,*,F,마니커에프앤지,*,*,*,*
미래나노텍,1786,3546,1,NNP,*,T,미래나노텍,*,*,*,*
한창제지,1786,3545,1,NNP,*,F,한창제지,*,*,*,*
제낙스,1786,3545,1,NNP,*,F,제낙스,*,*,*,*
코스모화학,1786,3546,1,NNP,*,T,코스모화학,*,*,*,*
대상,1786,3546,1,NNP,*,T,대상,*,*,*,*
현대에너지솔루션,1786,3546,1,NNP,*,T,현대에너지솔루션,*,*,*,*
윙입푸드,1786,3545,1,NNP,*,F,윙입푸드,*,*,*,*
올릭스,1786,3545,1,NNP,*,F,올릭스,*,*,*,*
대원강업,1786,3546,1,NNP,*,T,대원강업,*,*,*,*
세아베스틸,1786,3546,1,NNP,*,T,세아베스틸,*,*,*,*
대양금속,1786,3546,1,NNP,*,T,대양금속,*,*,*,*
세동,1786,3546,1,NNP,*,T,세동,*,*,*,*
이글루시큐리티,1786,3545,1,NNP,*,F,이글루시큐리티,*,*,*,*
대성미생물,1786,3546,1,NNP,*,T,대성미생물,*,*,*,*
디지탈옵틱,1786,3546,1,NNP,*,T,디지탈옵틱,*,*,*,*
일진홀딩스,1786,3545,1,NNP,*,F,일진홀딩스,*,*,*,*
원일특강,1786,3546,1,NNP,*,T,원일특강,*,*,*,*
모나리자,1786,3545,1,NNP,*,F,모나리자,*,*,*,*
에이트원,1786,3546,1,NNP,*,T,에이트원,*,*,*,*
아시아경제,1786,3545,1,NNP,*,F,아시아경제,*,*,*,*
하나제약,1786,3546,1,NNP,*,T,하나제약,*,*,*,*
황금에스티,1786,3545,1,NNP,*,F,황금에스티,*,*,*,*
광림,1786,3546,1,NNP,*,T,광림,*,*,*,*
엘컴텍,1786,3546,1,NNP,*,T,엘컴텍,*,*,*,*
동국제약,1786,3546,1,NNP,*,T,동국제약,*,*,*,*
KMH하이텍,1786,3546,1,NNP,*,T,KMH하이텍,*,*,*,*
엘아이에스,1786,3545,1,NNP,*,F,엘아이에스,*,*,*,*
뉴지랩,1786,3546,1,NNP,*,T,뉴지랩,*,*,*,*
키움증권,1786,3546,1,NNP,*,T,키움증권,*,*,*,*
넥스틴,1786,3546,1,NNP,*,T,넥스틴,*,*,*,*
동진쎄미켐,1786,3546,1,NNP,*,T,동진쎄미켐,*,*,*,*
쎌마테라퓨틱스,1786,3545,1,NNP,*,F,쎌마테라퓨틱스,*,*,*,*
진양폴리우레탄,1786,3546,1,NNP,*,T,진양폴리우레탄,*,*,*,*
SBS,1786,3545,1,NNP,*,F,SBS,*,*,*,*
이그잭스,1786,3545,1,NNP,*,F,이그잭스,*,*,*,*
이베스트투자증권,1786,3546,1,NNP,*,T,이베스트투자증권,*,*,*,*
에이티넘인베스트,1786,3545,1,NNP,*,F,에이티넘인베스트,*,*,*,*
코드네이처,1786,3545,1,NNP,*,F,코드네이처,*,*,*,*
소리바다,1786,3545,1,NNP,*,F,소리바다,*,*,*,*
티에이치엔,1786,3546,1,NNP,*,T,티에이치엔,*,*,*,*
미래SCI,1786,3545,1,NNP,*,F,미래SCI,*,*,*,*
IBKS제13호스팩,1786,3546,1,NNP,*,T,IBKS제13호스팩,*,*,*,*
SPC삼립,1786,3546,1,NNP,*,T,SPC삼립,*,*,*,*
SK증권,1786,3546,1,NNP,*,T,SK증권,*,*,*,*
현대위아,1786,3545,1,NNP,*,F,현대위아,*,*,*,*
이스타코,1786,3545,1,NNP,*,F,이스타코,*,*,*,*
현대통신,1786,3546,1,NNP,*,T,현대통신,*,*,*,*
기산텔레콤,1786,3546,1,NNP,*,T,기산텔레콤,*,*,*,*
예림당,1786,3546,1,NNP,*,T,예림당,*,*,*,*
에치에프알,1786,3546,1,NNP,*,T,에치에프알,*,*,*,*
센트럴바이오,1786,3545,1,NNP,*,F,센트럴바이오,*,*,*,*
지엔코,1786,3545,1,NNP,*,F,지엔코,*,*,*,*
메드팩토,1786,3545,1,NNP,*,F,메드팩토,*,*,*,*
에스텍파마,1786,3545,1,NNP,*,F,에스텍파마,*,*,*,*
SK네트웍스,1786,3545,1,NNP,*,F,SK네트웍스,*,*,*,*
매일홀딩스,1786,3545,1,NNP,*,F,매일홀딩스,*,*,*,*
NI스틸,1786,3546,1,NNP,*,T,NI스틸,*,*,*,*
랩지노믹스,1786,3545,1,NNP,*,F,랩지노믹스,*,*,*,*
SK5호스팩,1786,3546,1,NNP,*,T,SK5호스팩,*,*,*,*
SK6호스팩,1786,3546,1,NNP,*,T,SK6호스팩,*,*,*,*
신원,1786,3546,1,NNP,*,T,신원,*,*,*,*
한일단조,1786,3545,1,NNP,*,F,한일단조,*,*,*,*
덕산하이메탈,1786,3546,1,NNP,*,T,덕산하이메탈,*,*,*,*
대성파인텍,1786,3546,1,NNP,*,T,대성파인텍,*,*,*,*
NICE,1786,3545,1,NNP,*,F,NICE,*,*,*,*
무림페이퍼,1786,3545,1,NNP,*,F,무림페이퍼,*,*,*,*
한일진공,1786,3546,1,NNP,*,T,한일진공,*,*,*,*
좋은사람들,1786,3546,1,NNP,*,T,좋은사람들,*,*,*,*
신흥에스이씨,1786,3545,1,NNP,*,F,신흥에스이씨,*,*,*,*
국일신동,1786,3546,1,NNP,*,T,국일신동,*,*,*,*
엔에이치스팩14호,1786,3545,1,NNP,*,F,엔에이치스팩14호,*,*,*,*
와이엠씨,1786,3545,1,NNP,*,F,와이엠씨,*,*,*,*
쎌바이오텍,1786,3546,1,NNP,*,T,쎌바이오텍,*,*,*,*
크로바하이텍,1786,3546,1,NNP,*,T,크로바하이텍,*,*,*,*
SK4호스팩,1786,3546,1,NNP,*,T,SK4호스팩,*,*,*,*
국도화학,1786,3546,1,NNP,*,T,국도화학,*,*,*,*
프럼파스트,1786,3545,1,NNP,*,F,프럼파스트,*,*,*,*
바이오리더스,1786,3545,1,NNP,*,F,바이오리더스,*,*,*,*
팬젠,1786,3546,1,NNP,*,T,팬젠,*,*,*,*
한화시스템,1786,3546,1,NNP,*,T,한화시스템,*,*,*,*
금호에이치티,1786,3545,1,NNP,*,F,금호에이치티,*,*,*,*
배럴,1786,3546,1,NNP,*,T,배럴,*,*,*,*
한국항공우주,1786,3545,1,NNP,*,F,한국항공우주,*,*,*,*
테라젠이텍스,1786,3545,1,NNP,*,F,테라젠이텍스,*,*,*,*
에어부산,1786,3546,1,NNP,*,T,에어부산,*,*,*,*
네오셈,1786,3546,1,NNP,*,T,네오셈,*,*,*,*
피델릭스,1786,3545,1,NNP,*,F,피델릭스,*,*,*,*
한국정보공학,1786,3546,1,NNP,*,T,한국정보공학,*,*,*,*
에이치엠씨제4호스팩,1786,3546,1,NNP,*,T,에이치엠씨제4호스팩,*,*,*,*
팜스코,1786,3545,1,NNP,*,F,팜스코,*,*,*,*
디엔에프,1786,3545,1,NNP,*,F,디엔에프,*,*,*,*
버추얼텍,1786,3546,1,NNP,*,T,버추얼텍,*,*,*,*
백광산업,1786,3546,1,NNP,*,T,백광산업,*,*,*,*
에스맥,1786,3546,1,NNP,*,T,에스맥,*,*,*,*
티웨이홀딩스,1786,3545,1,NNP,*,F,티웨이홀딩스,*,*,*,*
제일파마홀딩스,1786,3545,1,NNP,*,F,제일파마홀딩스,*,*,*,*
대현,1786,3546,1,NNP,*,T,대현,*,*,*,*
엑셈,1786,3546,1,NNP,*,T,엑셈,*,*,*,*
비올,1786,3546,1,NNP,*,T,비올,*,*,*,*
대동금속,1786,3546,1,NNP,*,T,대동금속,*,*,*,*
진양산업,1786,3546,1,NNP,*,T,진양산업,*,*,*,*
심텍홀딩스,1786,3545,1,NNP,*,F,심텍홀딩스,*,*,*,*
테라사이언스,1786,3545,1,NNP,*,F,테라사이언스,*,*,*,*
필로시스헬스케어,1786,3545,1,NNP,*,F,필로시스헬스케어,*,*,*,*
제이엠티,1786,3545,1,NNP,*,F,제이엠티,*,*,*,*
해성디에스,1786,3545,1,NNP,*,F,해성디에스,*,*,*,*
웅진,1786,3546,1,NNP,*,T,웅진,*,*,*,*
영우디에스피,1786,3545,1,NNP,*,F,영우디에스피,*,*,*,*
한솔케미칼,1786,3546,1,NNP,*,T,한솔케미칼,*,*,*,*
뉴트리,1786,3545,1,NNP,*,F,뉴트리,*,*,*,*
새로닉스,1786,3545,1,NNP,*,F,새로닉스,*,*,*,*
GS글로벌,1786,3546,1,NNP,*,T,GS글로벌,*,*,*,*
더존비즈온,1786,3546,1,NNP,*,T,더존비즈온,*,*,*,*
IBKS제14호스팩,1786,3546,1,NNP,*,T,IBKS제14호스팩,*,*,*,*
신라젠,1786,3546,1,NNP,*,T,신라젠,*,*,*,*
럭슬,1786,3546,1,NNP,*,T,럭슬,*,*,*,*
종근당,1786,3546,1,NNP,*,T,종근당,*,*,*,*
이아이디,1786,3545,1,NNP,*,F,이아이디,*,*,*,*
인베니아,1786,3545,1,NNP,*,F,인베니아,*,*,*,*
DB하이텍,1786,3546,1,NNP,*,T,DB하이텍,*,*,*,*
DMS,1786,3545,1,NNP,*,F,DMS,*,*,*,*
우진비앤지,1786,3545,1,NNP,*,F,우진비앤지,*,*,*,*
지와이커머스,1786,3545,1,NNP,*,F,지와이커머스,*,*,*,*
코오롱플라스틱,1786,3546,1,NNP,*,T,코오롱플라스틱,*,*,*,*
동방선기,1786,3545,1,NNP,*,F,동방선기,*,*,*,*
부국철강,1786,3546,1,NNP,*,T,부국철강,*,*,*,*
영화테크,1786,3545,1,NNP,*,F,영화테크,*,*,*,*
대창단조,1786,3545,1,NNP,*,F,대창단조,*,*,*,*
지란지교시큐리티,1786,3545,1,NNP,*,F,지란지교시큐리티,*,*,*,*
티움바이오,1786,3545,1,NNP,*,F,티움바이오,*,*,*,*
알테오젠,1786,3546,1,NNP,*,T,알테오젠,*,*,*,*
한세예스24홀딩스,1786,3545,1,NNP,*,F,한세예스24홀딩스,*,*,*,*
신세계인터내셔날,1786,3546,1,NNP,*,T,신세계인터내셔날,*,*,*,*
성호전자,1786,3545,1,NNP,*,F,성호전자,*,*,*,*
제주은행,1786,3546,1,NNP,*,T,제주은행,*,*,*,*
